Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHEBI_16094,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_25810,3,0.0004
http://purl.obolibrary.org/obo/MCO_0000480,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000483,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_131604,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000484,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000481,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000482,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000487,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000488,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000485,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33437,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_34768,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000486,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_32114,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_58722,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_28098,4,0.0006
http://purl.obolibrary.org/obo/MCO_0000489,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33443,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_16080,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_65001,3,0.0004
http://purl.obolibrary.org/obo/BFO_0000148,2,0.0003
http://purl.obolibrary.org/obo/BFO_0000146,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33408,5,0.0007
http://purl.obolibrary.org/obo/BFO_0000147,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_132943,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_33405,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_132950,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_131620,5,0.0007
http://purl.obolibrary.org/obo/OMIT_0007298,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_132951,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_73474,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_9473,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_63299,13,0.0019
http://purl.obolibrary.org/obo/CHEBI_33424,6,0.0009
http://purl.obolibrary.org/obo/BFO_0000140,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_28077,21,0.0031
http://purl.obolibrary.org/obo/BFO_0000141,5,0.0007
http://purl.obolibrary.org/obo/BFO_0000144,2,0.0003
http://purl.obolibrary.org/obo/BFO_0000145,1,0.0001
http://purl.obolibrary.org/obo/BFO_0000142,3,0.0004
http://purl.obolibrary.org/obo/MCO_0000450,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000451,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000454,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_29371,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000455,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_30356,4,0.0006
http://purl.obolibrary.org/obo/MCO_0000452,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000453,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000458,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_53000,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_28044,10,0.0015
http://purl.obolibrary.org/obo/MCO_0000459,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_30363,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000456,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000457,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_84135,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_30362,3,0.0004
