Class,Axioms,Coverage
http://www.limics.org/hrdo/rdfns#pat_id_861,25,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_860,18,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1801,29,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_1802,11,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1800,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_859,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_858,12,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_857,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15628,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15629,5,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1878,10,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1879,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1876,29,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_1877,31,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1874,12,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1875,37,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1872,11,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1873,12,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1870,37,0.0004
http://www.limics.org/hrdo/rdfns#gen_id_15620,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1871,15,0.0002
http://www.limics.org/hrdo/rdfns#gen_id_15621,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_4680,6,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15623,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15626,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15616,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15617,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15619,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1858,18,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1859,6,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1868,12,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1865,20,0.0002
http://www.limics.org/hrdo/rdfns#sgn_id_3340,40,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_1863,30,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1864,57,0.0007
http://www.limics.org/hrdo/rdfns#pat_id_1861,10,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_16940,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1860,13,0.0002
http://www.limics.org/hrdo/rdfns#gen_id_15610,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15611,6,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_16942,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16943,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15612,7,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_16944,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15613,6,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15614,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15615,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16936,6,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15605,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16937,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15606,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15607,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16938,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_28,28,0.0003
http://www.limics.org/hrdo/rdfns#gen_id_16939,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_29,35,0.0004
http://www.limics.org/hrdo/rdfns#gen_id_15608,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15609,7,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_26,46,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_27,33,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_24,33,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_22,35,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_23,26,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_21,5,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1847,10,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1854,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1855,26,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_1853,19,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1850,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1851,16,0.0002
http://www.limics.org/hrdo/rdfns#gen_id_16930,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15600,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16931,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15601,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16932,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_2040,158,0.0019
http://www.limics.org/hrdo/rdfns#gen_id_15602,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16934,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15603,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16935,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15604,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_19,11,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_16925,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16926,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_17,9,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_18,8,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_16928,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16929,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_15,14,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_16,22,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_13,41,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_14,36,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_11,43,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_12,32,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_10,66,0.0008
http://www.limics.org/hrdo/rdfns#pat_id_1838,16,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1839,22,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_1837,40,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_1845,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1843,32,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1844,13,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1842,13,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1840,16,0.0002
http://www.limics.org/hrdo/rdfns#sgn_id_3360,108,0.0013
http://www.limics.org/hrdo/rdfns#pat_id_49,20,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_44,38,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_45,8,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_42,18,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_43,22,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_40,32,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_41,47,0.0006
http://www.limics.org/hrdo/rdfns#gen_id_16990,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15660,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15661,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15662,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15663,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15664,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15665,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15666,2,0.0000
