Class,Axioms,Coverage
http://purl.obolibrary.org/obo/UBERON_0015796,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002470,14,0.0003
http://purl.obolibrary.org/obo/UBERON_0002471,6,0.0001
http://purl.obolibrary.org/obo/UBERON_0001140,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0013139,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002478,8,0.0002
http://purl.obolibrary.org/obo/UBERON_0001141,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002472,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0001142,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002473,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004350,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002474,1,0.0000
http://purl.obolibrary.org/obo/OBA_VT0004353,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0001143,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004333,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004335,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005663,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0003006,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0014450,2,0.0000
http://purl.obolibrary.org/obo/OBA_VT0003005,7,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005667,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004338,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0013122,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0015787,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0014453,2,0.0000
http://purl.obolibrary.org/obo/OBA_VT0003009,25,0.0005
http://purl.obolibrary.org/obo/UBERON_0013121,2,0.0000
http://purl.obolibrary.org/obo/UBERON_0015788,2,0.0000
http://purl.obolibrary.org/obo/UBERON_0014452,2,0.0000
http://purl.obolibrary.org/obo/UBERON_0015789,2,0.0000
http://purl.obolibrary.org/obo/UBERON_0014451,8,0.0002
http://purl.obolibrary.org/obo/UBERON_0013126,9,0.0002
http://purl.obolibrary.org/obo/UBERON_0015783,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0015784,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0015785,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0014455,2,0.0000
http://purl.obolibrary.org/obo/PATO_0000185,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002481,11,0.0002
http://purl.obolibrary.org/obo/PATO_0000186,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002482,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002487,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002488,14,0.0003
http://purl.obolibrary.org/obo/UBERON_0002489,7,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004340,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002483,14,0.0003
http://purl.obolibrary.org/obo/UBERON_0001152,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0001153,19,0.0004
http://purl.obolibrary.org/obo/UBERON_0002484,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0002485,8,0.0002
http://purl.obolibrary.org/obo/UBERON_0002486,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0001155,19,0.0004
http://purl.obolibrary.org/obo/OBA_VT0004322,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004321,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004323,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004326,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0014483,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0013150,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005657,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0014487,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0014486,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0014485,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0014484,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0013159,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0013158,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0014489,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0014488,3,0.0001
http://purl.obolibrary.org/obo/PATO_0000146,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002490,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0002491,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0001160,6,0.0001
http://purl.obolibrary.org/obo/UBERON_0002492,7,0.0001
http://purl.obolibrary.org/obo/PATO_0000152,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002493,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0001162,4,0.0001
http://purl.obolibrary.org/obo/PATO_0000150,36,0.0007
http://purl.obolibrary.org/obo/UBERON_0001167,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0002498,10,0.0002
http://purl.obolibrary.org/obo/UBERON_0001168,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0002499,6,0.0001
http://purl.obolibrary.org/obo/UBERON_0001169,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0002494,12,0.0002
http://purl.obolibrary.org/obo/UBERON_0002495,18,0.0003
http://purl.obolibrary.org/obo/UBERON_0002496,6,0.0001
http://purl.obolibrary.org/obo/UBERON_0001165,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005660,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0002497,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0001166,8,0.0002
