Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHMO_0001721,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001722,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000875,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000874,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000873,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000872,7,0.0020
http://purl.obolibrary.org/obo/CHMO_0000871,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000870,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000879,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000878,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000877,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000876,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001723,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001724,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001725,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001726,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001727,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001728,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001729,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001730,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001731,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001732,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001733,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000402,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000886,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000885,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000401,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000884,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000400,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000883,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000882,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000881,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000880,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000409,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000408,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000407,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000406,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000405,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000889,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000404,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000888,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000403,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000887,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001734,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0001735,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001736,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001737,2,0.0006
