Class,Axioms,Coverage
http://www.semanticweb.org/BiPON/BiPON_00000709,1,0.0002
http://purl.obolibrary.org/obo/GO_0045900,4,0.0009
http://purl.obolibrary.org/obo/GO_0001126,3,0.0007
http://purl.obolibrary.org/obo/GO_0001127,6,0.0014
http://purl.obolibrary.org/obo/GO_0097523,11,0.0026
http://purl.obolibrary.org/obo/GO_0001125,2,0.0005
http://purl.obolibrary.org/obo/GO_0001122,6,0.0014
http://purl.obolibrary.org/obo/GO_0001123,3,0.0007
http://purl.obolibrary.org/obo/GO_2000235,3,0.0007
http://purl.obolibrary.org/obo/GO_0001118,3,0.0007
http://biomodels.net/SBO/SBO_0000153,5,0.0012
http://biomodels.net/SBO/SBO_0000156,3,0.0007
http://purl.obolibrary.org/obo/GO_0001114,2,0.0005
http://www.semanticweb.org/BiPON/BiPON_00000723,5,0.0012
http://purl.obolibrary.org/obo/GO_0001112,2,0.0005
http://www.semanticweb.org/BiPON/BiPON_00000726,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00000727,8,0.0019
http://www.semanticweb.org/BiPON/BiPON_00000728,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00000729,5,0.0012
http://purl.obolibrary.org/obo/GO_0001108,3,0.0007
http://purl.obolibrary.org/obo/GO_0001109,2,0.0005
http://www.semanticweb.org/BiPON/BiPON_00000711,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00000713,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00000714,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00000716,6,0.0014
http://purl.obolibrary.org/obo/CHEBI_36976,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00000718,7,0.0016
http://www.semanticweb.org/BiPON/BiPON_00000719,8,0.0019
http://purl.obolibrary.org/obo/GO_0097550,7,0.0016
http://www.semanticweb.org/BiPON/BiPON_00002089,1,0.0002
http://purl.obolibrary.org/obo/GO_0006351,4,0.0009
http://purl.obolibrary.org/obo/GO_0006353,2,0.0005
http://purl.obolibrary.org/obo/GO_0006352,2,0.0005
http://www.semanticweb.org/BiPON/BiPON_00002094,3,0.0007
http://purl.obolibrary.org/obo/GO_0006355,7,0.0016
http://purl.obolibrary.org/obo/GO_0045947,4,0.0009
http://purl.obolibrary.org/obo/GO_0045948,2,0.0005
http://purl.obolibrary.org/obo/CHEBI_23636,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00002077,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00002078,5,0.0012
http://purl.obolibrary.org/obo/GO_0006364,5,0.0012
http://purl.obolibrary.org/obo/GO_0000229,1,0.0002
http://biomodels.net/SBO/SBO_0000512,1,0.0002
http://biomodels.net/SBO/SBO_0000511,4,0.0009
http://purl.obolibrary.org/obo/CHEBI_36916,3,0.0007
http://www.semanticweb.org/BiPON/BiPON_00002099,5,0.0012
