Class,Axioms,Coverage
http://www.orpha.net/ORDO/Orphanet_406382,3,0.0000
http://www.orpha.net/ORDO/Orphanet_95432,9,0.0001
http://www.orpha.net/ORDO/Orphanet_95433,8,0.0001
http://www.orpha.net/ORDO/Orphanet_289846,3,0.0000
http://www.orpha.net/ORDO/Orphanet_120704,12,0.0002
http://www.orpha.net/ORDO/Orphanet_120702,3,0.0000
http://www.orpha.net/ORDO/Orphanet_120707,10,0.0001
http://www.orpha.net/ORDO/Orphanet_289841,5,0.0001
http://www.orpha.net/ORDO/Orphanet_276598,8,0.0001
http://www.orpha.net/ORDO/Orphanet_289849,3,0.0000
http://www.orpha.net/ORDO/Orphanet_119713,3,0.0000
http://www.orpha.net/ORDO/Orphanet_95434,6,0.0001
http://www.orpha.net/ORDO/Orphanet_95443,2,0.0000
http://www.orpha.net/ORDO/Orphanet_290836,9,0.0001
http://www.orpha.net/ORDO/Orphanet_289857,9,0.0001
http://www.orpha.net/ORDO/Orphanet_290839,15,0.0002
http://www.orpha.net/ORDO/Orphanet_276585,4,0.0001
http://www.orpha.net/ORDO/Orphanet_251287,6,0.0001
http://www.orpha.net/ORDO/Orphanet_119700,3,0.0000
http://www.orpha.net/ORDO/Orphanet_119703,4,0.0001
http://www.orpha.net/ORDO/Orphanet_119705,3,0.0000
http://www.orpha.net/ORDO/Orphanet_95448,2,0.0000
http://www.orpha.net/ORDO/Orphanet_178082,3,0.0000
http://www.orpha.net/ORDO/Orphanet_276580,7,0.0001
http://www.orpha.net/ORDO/Orphanet_95449,1,0.0000
http://www.orpha.net/ORDO/Orphanet_251282,9,0.0001
http://www.orpha.net/ORDO/Orphanet_119709,3,0.0000
http://www.orpha.net/ORDO/Orphanet_309192,3,0.0000
http://www.orpha.net/ORDO/Orphanet_289860,10,0.0001
http://www.orpha.net/ORDO/Orphanet_290842,21,0.0003
http://www.orpha.net/ORDO/Orphanet_95455,12,0.0002
http://www.orpha.net/ORDO/Orphanet_289869,4,0.0001
http://www.orpha.net/ORDO/Orphanet_94124,8,0.0001
http://www.orpha.net/ORDO/Orphanet_290849,5,0.0001
http://www.orpha.net/ORDO/Orphanet_94122,5,0.0001
http://www.orpha.net/ORDO/Orphanet_289866,6,0.0001
http://www.orpha.net/ORDO/Orphanet_289863,10,0.0001
http://www.orpha.net/ORDO/Orphanet_276575,7,0.0001
