Class,Axioms,Coverage
http://purl.obolibrary.org/obo/TXPO_0001801,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0001800,6,0.0003
http://purl.obolibrary.org/obo/CHEBI_16856,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004076,2,0.0001
http://purl.obolibrary.org/obo/PATO_0000169,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004077,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004078,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004079,3,0.0001
http://purl.obolibrary.org/obo/UBERON_0015796,5,0.0002
http://purl.obolibrary.org/obo/TXPO_0004072,7,0.0003
http://purl.obolibrary.org/obo/TXPO_0004073,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004074,2,0.0001
http://purl.obolibrary.org/obo/IMR_0100840,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004075,2,0.0001
http://purl.obolibrary.org/obo/IMR_0100841,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100842,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100843,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004070,6,0.0003
http://purl.obolibrary.org/obo/OGG_3000010382,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004071,2,0.0001
http://purl.obolibrary.org/obo/IMR_0100844,3,0.0001
http://purl.obolibrary.org/obo/IMR_0100845,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100846,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100847,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100848,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100849,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0001143,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004069,8,0.0004
http://purl.obolibrary.org/obo/TXPO_0004065,9,0.0004
http://purl.obolibrary.org/obo/TXPO_0004066,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004067,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004068,2,0.0001
http://purl.obolibrary.org/obo/OGG_3000199974,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004061,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004062,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0002481,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004063,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004064,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_4659,12,0.0005
http://purl.obolibrary.org/obo/TXPO_0004060,2,0.0001
http://purl.obolibrary.org/obo/IMR_0100837,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100838,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100839,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0001155,2,0.0001
http://purl.obolibrary.org/obo/IMR_0001033,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001032,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001031,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001030,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004058,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004059,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004054,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004055,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004056,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004057,2,0.0001
http://purl.obolibrary.org/obo/PATO_0000146,2,0.0001
