Class,Axioms,Coverage
http://purl.obolibrary.org/obo/UBERON_0019304,5,0.0003
http://purl.obolibrary.org/obo/FOODON_03400842,2,0.0001
http://purl.obolibrary.org/obo/FOODON_03400845,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0034969,9,0.0006
http://purl.obolibrary.org/obo/ENVO_01001373,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000041,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000042,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001372,5,0.0003
http://purl.obolibrary.org/obo/ENVO_01001375,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000043,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001374,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0006008,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000044,17,0.0012
http://purl.obolibrary.org/obo/FOODON_03302290,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0006003,3,0.0002
http://purl.obolibrary.org/obo/FOODON_03400840,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01001371,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000040,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0006004,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01001370,6,0.0004
http://purl.obolibrary.org/obo/ENVO_01001359,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000027,7,0.0005
http://purl.obolibrary.org/obo/FOODON_03302279,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001358,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000028,7,0.0005
http://purl.obolibrary.org/obo/ENVO_01000029,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01001355,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000023,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01001354,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000024,11,0.0008
http://purl.obolibrary.org/obo/ENVO_01001357,5,0.0003
http://purl.obolibrary.org/obo/ENVO_01000025,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01001356,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000026,7,0.0005
http://purl.obolibrary.org/obo/FOODON_03412846,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0034932,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_33499,4,0.0003
http://purl.obolibrary.org/obo/CHEBI_33498,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0034933,3,0.0002
http://purl.obolibrary.org/obo/CHEBI_33497,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000030,5,0.0003
http://purl.obolibrary.org/obo/ENVO_01001362,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000031,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001361,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01001364,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000032,6,0.0004
http://purl.obolibrary.org/obo/ENVO_01001363,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000033,9,0.0006
http://purl.obolibrary.org/obo/ENVO_01001360,3,0.0002
http://purl.obolibrary.org/obo/FOODON_03400852,2,0.0001
http://purl.obolibrary.org/obo/FOODON_03302280,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001348,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000016,10,0.0007
http://purl.obolibrary.org/obo/FOODON_03302268,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000017,26,0.0018
http://purl.obolibrary.org/obo/ENVO_01001347,6,0.0004
http://purl.obolibrary.org/obo/FOODON_03302269,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000018,14,0.0010
http://purl.obolibrary.org/obo/ENVO_01000019,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01001349,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000012,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001344,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000013,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001343,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000014,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001346,7,0.0005
http://purl.obolibrary.org/obo/ENVO_01001345,9,0.0006
http://purl.obolibrary.org/obo/ENVO_01000015,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_15611,4,0.0003
http://purl.obolibrary.org/obo/UBERON_0010996,1,0.0001
http://purl.obolibrary.org/obo/FOODON_03400865,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_32178,4,0.0003
http://purl.obolibrary.org/obo/NCBITaxon_1293360,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0034944,10,0.0007
http://purl.obolibrary.org/obo/UBERON_0007352,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01001351,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000020,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001350,5,0.0003
http://purl.obolibrary.org/obo/ENVO_01000021,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001353,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000022,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001352,4,0.0003
http://purl.obolibrary.org/obo/FOODON_03400861,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_46787,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000089,1,0.0001
http://purl.obolibrary.org/obo/PATO_0001412,2,0.0001
http://purl.obolibrary.org/obo/PATO_0001413,1,0.0001
http://purl.obolibrary.org/obo/FOODON_03411535,1,0.0001
http://purl.obolibrary.org/obo/PATO_0001411,2,0.0001
http://purl.obolibrary.org/obo/PATO_0001420,5,0.0003
http://purl.obolibrary.org/obo/ENVO_01000090,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000091,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000096,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000097,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000098,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000099,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000092,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000093,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000094,2,0.0001
http://purl.obolibrary.org/obo/FOODON_03400874,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000095,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000078,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000079,1,0.0001
http://purl.obolibrary.org/obo/PATO_0001429,15,0.0010
http://purl.obolibrary.org/obo/PATO_0001428,3,0.0002
http://purl.obolibrary.org/obo/PATO_0001422,4,0.0003
http://purl.obolibrary.org/obo/PATO_0001430,10,0.0007
http://purl.obolibrary.org/obo/UBERON_0009954,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0034921,7,0.0005
http://purl.obolibrary.org/obo/UBERON_0009955,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000080,3,0.0002
http://purl.obolibrary.org/obo/UBERON_0034922,5,0.0003
http://purl.obolibrary.org/obo/UBERON_0034923,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_33485,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0034925,7,0.0005
http://purl.obolibrary.org/obo/UBERON_0034926,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000085,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_33482,4,0.0003
http://purl.obolibrary.org/obo/ENVO_01000086,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000087,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0034929,5,0.0003
http://purl.obolibrary.org/obo/ENVO_01000088,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000081,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000082,4,0.0003
http://purl.obolibrary.org/obo/UBERON_0009950,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000083,3,0.0002
http://purl.obolibrary.org/obo/ENVO_01000084,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000067,14,0.0010
http://purl.obolibrary.org/obo/ENVO_01001399,2,0.0001
http://purl.obolibrary.org/obo/ENVO_01000068,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01001398,4,0.0003
