Class,Axioms,Coverage
http://bioontology.org/projects/ontologies/birnlex#birnlex_7180,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1877,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7181,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1876,15,0.0042
http://bioontology.org/projects/ontologies/birnlex#birnlex_1875,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1874,6,0.0017
http://bioontology.org/projects/ontologies/birnlex#birnlex_7179,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7173,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1873,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1872,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7174,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7171,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1871,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7172,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1870,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7177,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7178,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7175,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7176,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1869,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_1868,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1867,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1866,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7170,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1865,4,0.0011
http://bioontology.org/projects/ontologies/birnlex#birnlex_1864,5,0.0014
http://bioontology.org/projects/ontologies/birnlex#birnlex_1863,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_432,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_431,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7168,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_434,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7169,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_433,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_436,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_435,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_438,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_437,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_7162,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1862,4,0.0011
http://bioontology.org/projects/ontologies/birnlex#birnlex_1861,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7163,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1860,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7160,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7161,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7166,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7167,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7164,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_430,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7165,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1859,4,0.0011
http://bioontology.org/projects/ontologies/birnlex#birnlex_1858,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1857,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1856,1,0.0003
