Class,Axioms,Coverage
http://purl.obolibrary.org/obo/UBERON_0005594,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000395,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0009953,5,0.0005
http://purl.obolibrary.org/obo/GO_1905787,6,0.0006
http://purl.obolibrary.org/obo/GO_2000241,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000398,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0034921,7,0.0007
http://purl.obolibrary.org/obo/NBO_0000397,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0009955,8,0.0008
http://purl.obolibrary.org/obo/UBERON_0034922,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000392,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000391,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000394,1,0.0001
http://purl.obolibrary.org/obo/GO_1905788,5,0.0005
http://purl.obolibrary.org/obo/GO_2000242,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0034925,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0009958,9,0.0010
http://purl.obolibrary.org/obo/NBO_0000393,1,0.0001
http://purl.obolibrary.org/obo/GO_1905789,5,0.0005
http://purl.obolibrary.org/obo/GO_2000243,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000390,14,0.0015
http://purl.obolibrary.org/obo/CHEBI_24532,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0005598,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0005597,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0004267,3,0.0003
http://purl.obolibrary.org/obo/GO_0051338,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0007300,4,0.0004
http://purl.obolibrary.org/obo/GO_0005488,8,0.0008
http://purl.obolibrary.org/obo/UBERON_0007304,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0004277,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0007303,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0007302,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0007301,5,0.0005
http://purl.obolibrary.org/obo/GO_0051348,5,0.0005
http://purl.obolibrary.org/obo/GO_0051347,5,0.0005
http://purl.obolibrary.org/obo/CHEBI_46775,3,0.0003
http://purl.obolibrary.org/obo/GO_0001101,2,0.0002
http://purl.obolibrary.org/obo/PATO_0001407,3,0.0003
http://purl.obolibrary.org/obo/PATO_0001405,2,0.0002
http://purl.obolibrary.org/obo/GO_0030421,9,0.0010
http://purl.obolibrary.org/obo/PATO_0001406,2,0.0002
