Class,Axioms,Coverage
http://purl.obolibrary.org/obo/UBERON_0005856,5,0.0011
http://purl.obolibrary.org/obo/OVAE_0000756,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001015,11,0.0023
http://purl.obolibrary.org/obo/UBERON_0002346,7,0.0015
http://purl.obolibrary.org/obo/UBERON_0001016,20,0.0043
http://purl.obolibrary.org/obo/OVAE_0000755,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000754,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000753,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000752,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0002342,21,0.0045
http://purl.obolibrary.org/obo/OVAE_0000751,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000310,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0003606,6,0.0013
http://purl.obolibrary.org/obo/OAE_0000199,5,0.0011
http://purl.obolibrary.org/obo/OVAE_0000309,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000308,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000307,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000306,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000305,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000304,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000303,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000302,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000301,2,0.0004
http://purl.obolibrary.org/obo/OVAE_0000300,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0000107,7,0.0015
http://purl.obolibrary.org/obo/UBERON_0000106,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0000105,9,0.0019
http://purl.obolibrary.org/obo/NCBITaxon_712,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0000104,10,0.0021
http://purl.obolibrary.org/obo/VO_0000532,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0000109,8,0.0017
http://purl.obolibrary.org/obo/UBERON_0000108,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0010371,15,0.0032
http://purl.obolibrary.org/obo/OVAE_0000777,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001434,17,0.0036
http://purl.obolibrary.org/obo/OVAE_0000776,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000775,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000774,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000773,3,0.0006
http://purl.obolibrary.org/obo/NCBITaxon_11089,2,0.0004
http://purl.obolibrary.org/obo/OVAE_0000332,3,0.0006
