Class,Axioms,Coverage
http://purl.bioontology.org/ontology/UATC/L02AE05,1,0.0000
http://purl.bioontology.org/ontology/UATC/L02AE04,1,0.0000
http://purl.bioontology.org/ontology/UATC/A10BA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/P01A,6,0.0002
http://purl.bioontology.org/ontology/UATC/A10BA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/P01B,8,0.0003
http://purl.bioontology.org/ontology/UATC/P01C,6,0.0002
http://purl.bioontology.org/ontology/UATC/A10BA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/N05BC04,1,0.0000
http://purl.bioontology.org/ontology/UATC/N05BC01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N05BC03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM01,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01CX,1,0.0000
http://purl.bioontology.org/ontology/UATC/P02B,4,0.0001
http://purl.bioontology.org/ontology/UATC/P02C,7,0.0002
http://purl.bioontology.org/ontology/UATC/P02D,3,0.0001
http://purl.bioontology.org/ontology/UATC/M01CC,3,0.0001
http://purl.bioontology.org/ontology/UATC/M01CB,6,0.0002
http://purl.bioontology.org/ontology/UATC/M01CA,2,0.0001
http://purl.bioontology.org/ontology/UATC/J04AM06,1,0.0000
http://purl.bioontology.org/ontology/UATC/C02KB01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM07,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM08,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA13,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM04,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04AM05,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01BX,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01BA,4,0.0001
http://purl.bioontology.org/ontology/UATC/J01RA11,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA12,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA10,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA08,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA09,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA06,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA07,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01AX,18,0.0006
